Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:32:54.814,772644,AM1V310 @394D30,98775,AB00AFFF5600,17.1,-8.1,8.6
31/07/2020 10:32:54.842,772662,AM1V310 @394D30,98781,3A00FCFFBEFF,5.8,-0.4,-6.6
31/07/2020 10:32:54.903,772723,AM1V310 @394D30,98787,4D00120066FF,7.7,1.8,-15.4
31/07/2020 10:32:54.963,772783,AM1V310 @394D30,98794,DBFFFCFF33FF,-3.7,-0.4,-20.5
31/07/2020 10:32:54.993,772813,AM1V310 @394D30,98800,0AFF7F004EFB,-24.6,12.7,-120.2
31/07/2020 10:32:55.059,772879,AM1V310 @394D30,98806,67FE660325F4,-40.9,87,-303.5
31/07/2020 10:32:55.113,772932,AM1V310 @394D30,98812,0D032601E2F5,78.1,29.4,-259
31/07/2020 10:32:55.142,772962,AM1V310 @394D30,98819,AEFFBD00C1F8,-8.2,18.9,-185.5
31/07/2020 10:32:55.203,773023,AM1V310 @394D30,98825,F8FF7F0069FE,-0.8,12.7,-40.7
31/07/2020 10:32:55.263,773083,AM1V310 @394D30,98831,87FE52FF7400,-37.7,-17.4,11.6
31/07/2020 10:32:55.292,773112,AM1V310 @394D30,98837,8DFDF9FFAD04,-62.7,-0.7,119.7
31/07/2020 10:32:55.353,773173,AM1V310 @394D30,98844,4EF911FA5A06,-171.4,-151.9,162.6
31/07/2020 10:32:55.413,773233,AM1V310 @394D30,98850,3D0450FB7206,108.5,-120,165
31/07/2020 10:32:55.443,773262,AM1V310 @394D30,98856,FE036EFDB507,102.2,-65.8,197.3
31/07/2020 10:32:55.503,773323,AM1V310 @394D30,98862,B507E100ED09,197.3,22.5,254.1
31/07/2020 10:32:55.563,773383,AM1V310 @394D30,98869,11068D026D03,155.3,65.3,87.7
31/07/2020 10:32:55.593,773413,AM1V310 @394D30,98875,7BF4BA00A400,-294.9,18.6,16.4
31/07/2020 10:32:55.653,773473,AM1V310 @394D30,98881,6A150EF59FEE,548.2,-280.2,-444.9
31/07/2020 10:32:55.713,773533,AM1V310 @394D30,98887,FFFC5AFE27FF,-76.9,-42.2,-21.7
31/07/2020 10:32:55.743,773562,AM1V310 @394D30,98894,110245FD0BFE,52.9,-69.9,-50.1
31/07/2020 10:32:55.803,773623,AM1V310 @394D30,98900,B0FF18FF5901,-8,-23.2,34.5
31/07/2020 10:32:55.863,773683,AM1V310 @394D30,98906,4DFF2FFFCA01,-17.9,-20.9,45.8
31/07/2020 10:32:55.893,773712,AM1V310 @394D30,98912,6A001C00BC02,10.6,2.8,70
31/07/2020 10:32:55.953,773773,AM1V310 @394D30,98919,FEFF95FFFB01,-0.2,-10.7,50.7
31/07/2020 10:32:56.013,773833,AM1V310 @394D30,98925,74FF3F005A02,-14,6.3,60.2
31/07/2020 10:32:56.043,773862,AM1V310 @394D30,98931,F7FFA4FF0601,-0.9,-9.2,26.2
31/07/2020 10:32:56.104,773924,AM1V310 @394D30,98937,0000B1FFAD00,0,-7.9,17.3
31/07/2020 10:32:56.165,773985,AM1V310 @394D30,98944,BAFFB3FF6900,-7,-7.7,10.5
31/07/2020 10:32:56.195,774015,AM1V310 @394D30,98950,1B00CCFF2B00,2.7,-5.2,4.3
31/07/2020 10:32:56.253,774073,AM1V310 @394D30,98956,0D007FFF0400,1.3,-12.9,0.4
31/07/2020 10:32:56.314,774134,AM1V310 @394D30,98962,BFFFBCFF2100,-6.5,-6.8,3.3
31/07/2020 10:32:56.373,774193,AM1V310 @394D30,98969,5D00C8FF98FF,9.3,-5.6,-10.4
31/07/2020 10:32:56.402,774222,AM1V310 @394D30,98975,EDFFE2FFD0FF,-1.9,-3,-4.8
31/07/2020 10:32:56.464,774284,AM1V310 @394D30,98981,8C0070FF97FF,14,-14.4,-10.5
31/07/2020 10:32:56.492,774312,AM1V310 @394D30,98987,3C00D5FFD2FF,6,-4.3,-4.6
31/07/2020 10:32:56.553,774373,AM1V310 @394D30,98994,F0FFCDFFEEFF,-1.6,-5.1,-1.8
31/07/2020 10:32:56.613,774432,AM1V310 @394D30,99000,290072FFFCFF,4.1,-14.2,-0.4
31/07/2020 10:32:56.644,774463,AM1V310 @394D30,99006,1F0091FFF2FF,3.1,-11.1,-1.4
