Logged started on,27/07/2020 15:59:12
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 16:21:28.420,1336010,AM1V310 @394D30,176397,A9FE3AFE57FF,-343,-454,-169
27/07/2020 16:21:28.450,1336030,AM1V310 @394D30,176403,ACFE39FE54FF,-340,-455,-172
27/07/2020 16:21:28.510,1336090,AM1V310 @394D30,176409,A4FE49FE58FF,-348,-439,-168
27/07/2020 16:21:28.570,1336150,AM1V310 @394D30,176415,A0FE42FE55FF,-352,-446,-171
27/07/2020 16:21:28.613,1336193,AM1V310 @394D30,176422,91FE45FE49FF,-367,-443,-183
27/07/2020 16:21:28.660,1336240,AM1V310 @394D30,176428,86FE5DFE34FF,-378,-419,-204
27/07/2020 16:21:28.720,1336300,AM1V310 @394D30,176434,6BFE79FE1CFF,-405,-391,-228
27/07/2020 16:21:28.750,1336330,AM1V310 @394D30,176440,56FEB7FEEFFE,-426,-329,-273
27/07/2020 16:21:28.811,1336391,AM1V310 @394D30,176447,26FE29FFC1FE,-474,-215,-319
27/07/2020 16:21:28.871,1336451,AM1V310 @394D30,176453,13FE6CFFA7FE,-493,-148,-345
27/07/2020 16:21:28.900,1336481,AM1V310 @394D30,176459,4FFE42FF6EFE,-433,-190,-402
27/07/2020 16:21:28.961,1336541,AM1V310 @394D30,176465,56FEEAFEA7FE,-426,-278,-345
27/07/2020 16:21:29.020,1336601,AM1V310 @394D30,176472,94FEA3FEA6FE,-364,-349,-346
27/07/2020 16:21:29.050,1336630,AM1V310 @394D30,176478,CDFE9DFE8CFE,-307,-355,-372
27/07/2020 16:21:29.111,1336691,AM1V310 @394D30,176484,D6FEC4FE6EFE,-298,-316,-402
27/07/2020 16:21:29.171,1336751,AM1V310 @394D30,176490,C7FE09FF4DFE,-313,-247,-435
27/07/2020 16:21:29.201,1336781,AM1V310 @394D30,176497,ADFE32FF49FE,-339,-206,-439
27/07/2020 16:21:29.260,1336840,AM1V310 @394D30,176503,CBFE17FF3DFE,-309,-233,-451
27/07/2020 16:21:29.321,1336901,AM1V310 @394D30,176509,A7FECDFE77FE,-345,-307,-393
27/07/2020 16:21:29.350,1336930,AM1V310 @394D30,176515,C2FE61FECAFE,-318,-415,-310
27/07/2020 16:21:29.441,1337021,AM1V310 @394D30,176522,15FF0CFEC8FE,-235,-500,-312
27/07/2020 16:21:29.470,1337050,AM1V310 @394D30,176528,A1FE42FEC1FE,-351,-446,-319
27/07/2020 16:21:29.501,1337081,AM1V310 @394D30,176534,35FE4EFEE8FE,-459,-434,-280
27/07/2020 16:21:29.560,1337140,AM1V310 @394D30,176540,20FE67FEC5FE,-480,-409,-315
27/07/2020 16:21:29.620,1337200,AM1V310 @394D30,176547,10FE7FFEB9FE,-496,-385,-327
27/07/2020 16:21:29.650,1337230,AM1V310 @394D30,176553,11FE84FEB8FE,-495,-380,-328
27/07/2020 16:21:29.740,1337320,AM1V310 @394D30,176559,2CFE6FFEBCFE,-468,-401,-324
27/07/2020 16:21:29.770,1337350,AM1V310 @394D30,176565,3EFE66FEB5FE,-450,-410,-331
27/07/2020 16:21:29.800,1337380,AM1V310 @394D30,176572,5BFE48FEC5FE,-421,-440,-315
27/07/2020 16:21:29.860,1337440,AM1V310 @394D30,176578,6EFE42FEEBFE,-402,-446,-277
27/07/2020 16:21:29.921,1337500,AM1V310 @394D30,176584,7FFE28FEF7FE,-385,-472,-265
27/07/2020 16:21:29.950,1337530,AM1V310 @394D30,176590,86FE1EFEFAFE,-378,-482,-262
27/07/2020 16:21:30.011,1337591,AM1V310 @394D30,176597,94FE13FEFBFE,-364,-493,-261
27/07/2020 16:21:30.071,1337651,AM1V310 @394D30,176603,A7FE15FE03FF,-345,-491,-253
27/07/2020 16:21:30.100,1337680,AM1V310 @394D30,176609,AFFE0AFE0AFF,-337,-502,-246
27/07/2020 16:21:30.161,1337741,AM1V310 @394D30,176615,ADFE07FE12FF,-339,-505,-238
27/07/2020 16:21:30.221,1337801,AM1V310 @394D30,176622,B3FE00FE12FF,-333,-512,-238
27/07/2020 16:21:30.250,1337830,AM1V310 @394D30,176628,B0FEFDFD16FF,-336,-515,-234
