Logged started on,24/07/2020 17:49:19
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 17:57:32.426,492662,AM1V310 @394D30,88717,F2FE7CFD5400,-270,-644,84
24/07/2020 17:57:32.487,492710,AM1V310 @394D30,88723,F6FF7AFD4D00,-10,-646,77
24/07/2020 17:57:32.517,492740,AM1V310 @394D30,88730,9600E6FD5300,150,-538,83
24/07/2020 17:57:32.576,492799,AM1V310 @394D30,88736,F0002DFE3900,240,-467,57
24/07/2020 17:57:32.636,492859,AM1V310 @394D30,88742,29016CFE4800,297,-404,72
24/07/2020 17:57:32.666,492889,AM1V310 @394D30,88748,4B0190FE4B00,331,-368,75
24/07/2020 17:57:32.726,492949,AM1V310 @394D30,88755,3E0194FE6400,318,-364,100
24/07/2020 17:57:32.787,493009,AM1V310 @394D30,88761,260184FE7500,294,-380,117
24/07/2020 17:57:32.817,493040,AM1V310 @394D30,88767,F40054FE6700,244,-428,103
24/07/2020 17:57:32.876,493099,AM1V310 @394D30,88773,AC0025FE6C00,172,-475,108
24/07/2020 17:57:32.937,493160,AM1V310 @394D30,88780,2E0000FE8A00,46,-512,138
24/07/2020 17:57:32.966,493189,AM1V310 @394D30,88786,BAFFF5FDAE00,-70,-523,174
24/07/2020 17:57:33.026,493249,AM1V310 @394D30,88792,66FFE3FDD900,-154,-541,217
24/07/2020 17:57:33.087,493310,AM1V310 @394D30,88798,07FFBEFDDF00,-249,-578,223
24/07/2020 17:57:33.117,493340,AM1V310 @394D30,88805,39FF6EFDFF00,-199,-658,255
24/07/2020 17:57:33.176,493399,AM1V310 @394D30,88811,0FFF98FD2001,-241,-616,288
24/07/2020 17:57:33.237,493460,AM1V310 @394D30,88817,0CFF94FD2101,-244,-620,289
24/07/2020 17:57:33.266,493489,AM1V310 @394D30,88823,0FFF98FD2701,-241,-616,295
24/07/2020 17:57:33.357,493580,AM1V310 @394D30,88830,19FF9AFD2701,-231,-614,295
24/07/2020 17:57:33.387,493610,AM1V310 @394D30,88836,13FF91FD2F01,-237,-623,303
24/07/2020 17:57:33.417,493640,AM1V310 @394D30,88842,1FFF91FD2C01,-225,-623,300
24/07/2020 17:57:33.479,493702,AM1V310 @394D30,88848,13FF8BFD2901,-237,-629,297
24/07/2020 17:57:33.567,493790,AM1V310 @394D30,88855,1FFF95FD3601,-225,-619,310
24/07/2020 17:57:33.596,493819,AM1V310 @394D30,88861,27FF98FD4101,-217,-616,321
24/07/2020 17:57:33.627,493850,AM1V310 @394D30,88867,28FF95FD3201,-216,-619,306
24/07/2020 17:57:33.687,493910,AM1V310 @394D30,88873,1FFF94FD3301,-225,-620,307
24/07/2020 17:57:33.717,493940,AM1V310 @394D30,88880,13FF9AFD3B01,-237,-614,315
24/07/2020 17:57:33.777,494000,AM1V310 @394D30,88886,12FF9EFD3201,-238,-610,306
24/07/2020 17:57:33.837,494060,AM1V310 @394D30,88892,16FF97FD3801,-234,-617,312
24/07/2020 17:57:33.866,494089,AM1V310 @394D30,88898,10FF9AFD3201,-240,-614,306
24/07/2020 17:57:33.927,494150,AM1V310 @394D30,88905,12FF98FD3C01,-238,-616,316
24/07/2020 17:57:33.987,494210,AM1V310 @394D30,88911,0FFF91FD3301,-241,-623,307
24/07/2020 17:57:34.017,494240,AM1V310 @394D30,88917,12FF97FD2D01,-238,-617,301
24/07/2020 17:57:34.077,494300,AM1V310 @394D30,88923,0AFF98FD3601,-246,-616,310
24/07/2020 17:57:34.137,494360,AM1V310 @394D30,88930,0DFF98FD2D01,-243,-616,301
24/07/2020 17:57:34.166,494389,AM1V310 @394D30,88936,12FF98FD3301,-238,-616,307
24/07/2020 17:57:34.258,494481,AM1V310 @394D30,88942,0AFF8EFD3901,-246,-626,313
24/07/2020 17:57:34.287,494510,AM1V310 @394D30,88948,0FFF9EFD2C01,-241,-610,300
24/07/2020 17:57:34.318,494541,AM1V310 @394D30,88955,18FF92FD3501,-232,-622,309
24/07/2020 17:57:34.377,494599,AM1V310 @394D30,88961,0FFF9AFD3201,-241,-614,306
24/07/2020 17:57:34.437,494660,AM1V310 @394D30,88967,0CFF97FD3001,-244,-617,304
24/07/2020 17:57:34.466,494689,AM1V310 @394D30,88973,0DFF9BFD2D01,-243,-613,301
